,age,text,income,partner,education,maternity,intention,positivity,certainty
117,43,"Ik ben 43 jaar. De jongste is 11. Raymond is mijn man. Ben vergeten in te vullen dat hij ook kinderen heeft. Wij hebben 3 kinderen, waarvan er eentje is overleden. Wij zijn klaar! ",,Ja,hbo,True,Zeker niet,False,True
118,42,"Wij hebben samen twee kinderen, dat is voor ons geno",,Ja,wo,True,Zeker niet,False,True
119,36,We hebben twee kinderen en dat vinden we genoeg ,,Ja,havo/vwo,True,Zeker niet,False,True
120,35,Geen partner momenteel ,5000.0,Nee,hbo,False,Zeker wel,True,True
121,31,Wij willen heel graag een groot gezin eerst wilde ik meer kinderen maar dat is bijna niet meer te betalen vooral de opvang is mega duur. ,1150.0,Nee,mbo,True,Zeker wel,True,True
122,26,Ik wil nu geen kinderen. Ik heb geen partner en ben net begonnen met werken. Daarnaast moet ik ook nog een studieschuld afbetalen en kinderen kosten veel geld. Ook kan ik nu geen kinderen opvoeden omdat ik er niks van weet. ,,Nee,wo,False,Zeker niet,False,True
123,39,Mijn gezin is compleet ,0.0,Ja,hbo,True,Zeker niet,False,True
124,34,Ik ben nu nog bezig met school en carriÃ¨re maken. Hierdoor heb ik nu geen tijd voor kinderen. Zodra mijn school klaar is (over 3 jaar) heb ik nog alle tijd om kinderen te krijgen. Echter moet dit via een IVF trjacet omdat wij niet op een normale manier zwanger kunnen worden ,1854.0,Ja,hbo,False,Zeker niet,False,True
125,38,"Ik ben zeker omdat mijn man en ik zijn van plan om over drie weken weer gaan proberen om zwanger te worden. Ik heb twee kinderen. De oudste wordt binnenkort 3. Toen hij 4 maanden oud was of zo, wisten we zeker dat wij nog een kind wilden. Mijn jongste is nu 8 maanden oud. Toen hij 7 weken oud was, wisten we zeker dat wij nog een kind wilden.  Ik ben 38 en wordt binnen een half jaar 39. Ik heb mijn verloskundige gevraagd hoe lang we moeten wachten (want WHO zegt 18 maanden) en zij heeft aangegeven 9 maanden. Wij waren blij dat wij geen 18 maanden moeten wachten want anders zou ik te oud voor, vinden we. Ik raakte zwanger met mijn eerste bij de eerste poging, en met mijn tweede by de derde poging, dus wij zijn optimistisch dat ik snel zwanger zal raken dit keer ook. ",0.0,Ja,wo,True,Zeker wel,True,True
126,27,Afhankelijk van carriÃ¨re ontwikkelingen ,4140.0,Ja,hbo,False,Waarschijnlijk wel,True,False
127,40,ik ben er zeker van omdat ik 40 ben en dat vind ik te oud om nog kinderen te krijgen. Tevens heeft mijn man een vasectomie ondergaan dus het kan niet meer. ,2208.0,Ja,mbo,True,Zeker niet,False,True
128,24,"Ik zou heel graag kinderen willen, maar ik ben op dit moment nog op een leeftijd dat ik ook nog graag de tijd samen met mijn vriend wil hebben om mooie reizen te maken en de tijd voor ons tweeÃ«n heb. Daarnaast ben ik net begonnen met werken en wil ik voorlopig nog fulltime werken. Zodra ik kinderen heb zou ik liever maximaal 32 uur willen werken. Bovendien ben ik nog pas 24 en dat vind ik nog vrij jong. Het lijkt me ook best een opoffering in je eigen leven om kinderen te krijgen, want je hebt ineens (zeker als ze jong zijn) veel minder vrijheid. ",2800.0,Nee,wo,False,Weet het niet,False,False
129,32,Of dit Ã¼berhaupt mag lukken. ,,Ja,wo,True,Waarschijnlijk wel,True,False
130,40,Ik ben er volledig klaar mee. een nieuwe baby belemmert ons weer in heel veel dingen.  Ik ben ook ziek geweest waardoor hormonen van invloed kunnen zijn op hernieuwd ziektebeeld ,,Ja,hbo,True,Zeker niet,False,True
131,23,Ik zou dan 26 zijn wat ik erg jong vind. Maar nog belangrijker. Ik ben dan net afgestudeerd. Dus kinderen krijgen heeft dan n groot effect op mijn carriÃ¨re. Ik denk dat t lastig is om n baan te vinden als je zwanger bent. En zo vroeg n pauze nemen in t werkleven is ook n finesse voor je kennis. Plus tis financieel n vrij onzekere tijd om kinderen te krijgen ,,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
132,21,"Gezien mijn leeftijd (21) zie ik het voor me om in de komende drie jaar kinderen te krijgen. Ik vind mijzelf dan nog te jong. Voordat ik begin aan kinderen wil ik nog reizen en een opleiding afronden. Daarnaast zou ik stabiliteit willen, een (ruime) woning en een vaste baan. ",,Ja,mbo,False,Zeker niet,False,True
133,38,Drie gezonde kinderen met ivf behandelingen ,,Ja,wo,True,Zeker niet,False,True
134,23,Ik ben nog een beetje jong ,,Ja,vmbo,False,Weet het niet,False,False
135,34,Leeftijd ,,Ja,mbo,False,Zeker wel,True,True
136,26,"Het is een hele verantwoordelijkheid, maar het lijkt ons wel mooi om kinderen te krijgen. Blijft lastig om zelf aan te besluiten dat je er klaar voor bent. ",2200.0,Ja,hbo,False,Waarschijnlijk wel,True,False
137,33,Ik wil heel graag kinderen krijgen. Ik zie mijzelf echt als moeder. Het is natuurlijk echter de vraag of het ook lukt om kinderen te krijgen. ,,Ja,havo/vwo,False,Zeker wel,True,True
138,25,"Ik ben nog student en dus geen baan, geen salaris en geen opties om een kind op te voeden. Over 2,5 jaar ben ik afgestudeerd als arts (als alles volgens plan verloopt) en eenmaal in opleiding voor een bepaalde specialisatie doet zich de mogelijkheid voor om over kinderen na te denken. Daarvoor is het qua geld en tijd niet mogelijk. ",0.0,Ja,wo,False,Waarschijnlijk niet,False,False
139,28,"De wens bestaat zeker, maar de kans bestaat ook dat het niet lukt. Of dat ik er vanwege mijn carriÃ¨re straks geen wens meer tot heb. ",,Nee,wo,False,Waarschijnlijk niet,False,False
140,43,Ik ben ouder dan 40 jaar ,,Ja,wo,True,Waarschijnlijk niet,False,False
141,24,ik wil graag eerst een groter huis voordat er kinderen kunnen komen ,,Nee,mbo,False,Waarschijnlijk wel,True,False
142,42,Geen kinderwens en leeftijd ,,Ja,vmbo,False,Zeker niet,False,True
143,33,Of ik het financieel en praktisch geregeld kan krijgen ,,Nee,hbo,True,Weet het niet,False,False
144,23,Ik zou graag kinderen willen maar je weet nooit hoe het leven loopt van te voren. Misschien kan ik geen kinderen krijgen of heb ik op dat moment geen partner die kinderen wilt... Ik laat het gewoon op me af komen en als de tijd en situatie er is dan komt het wel. ,0.0,Nee,basisonderwijs,False,Zeker niet,False,True
145,22,"Ik wil graag een vast inkomen, goed huisje en een vaste relatie ",,Ja,mbo,False,Waarschijnlijk wel,True,False
146,33,"Ik heb een onregelmatige cyclus en ben zwanger met clomid. Daardoor, en ook doordat ik zelf [functie] ben, weet ik dat het niet vanzelf gebeurt. Wij willen wel heel graag nog een derde (liefst 4 in totaal maar dat is wat veel met onze carriÃ¨res..) ",4000.0,Ja,wo,True,Zeker wel,True,True
147,35,Ik heb geen partner. Daarnaast vind ik het leeftijdsverschil tussen een eventuele baby en mijn zoon te groot inmiddels ,,Nee,mbo,True,Waarschijnlijk niet,False,False
148,29,Ik heb NAH daardoor ben ik chronisch vermoeid en heb last van prikkels. Op het moment is het daarom voor mij niet reÃ«el om kinderen re krijgen. ,0.0,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
149,36,Mijn partner is jÃ¡ren geleden gesteriliseerd en ik zou dan naar een IVF-kliniek moeten voor een kind. ,1500.0,Ja,hbo,True,Waarschijnlijk niet,False,False
150,26,Ik ben nu heel snel zwanger geraakt en zal niet bang zijn om niet meer zwanger te kunnen raken.  Ik vind het alleen nu wel spannend hoe het gaat lopen met de corona vaccinaties ed. ,2800.0,Ja,hbo,True,Waarschijnlijk wel,True,False
151,31,"Geen kinderen omdat:  * Chronisch ernstig ziek. Hierdoor is een zwangerschap en bevalling waarschijnlijk te zwaar. Ook de opvoeding kan ik fysiek nu niet aan. Kan het een kind niet aandoen om met een zieke moeder te zitten die nauwelijks iets kan. Een kind hoort lekker kind te kunnen zijn, geen verzorger voor z'n ouder. * Heb geen relatie waardoor het praktisch gezien al lastiger is om een kind te krijgen. Wil niet alleen ouder worden vanwege mijn gezondheid. Verder wil ik een kind een stabiele relatie aanbieden. Dat die weet dat die uit liefde geboren is. Niet omdat ik zo nodig een kind moest krijgen en daarom maar bijv. voor een spermadonor heb gekozen. Dat voelt egoÃ¯stisch aan.  Bovenstaande punten zijn de belangrijkste redenen, deze volgen later: * Het wordt financieel lastig om rond te komen. Zit nu al krap bij kas dankzij mijn uitkering (gelukkig en dankbaar dat ik die krijg, anders heb ik geen inkomen meer). Wil niet dat een kind in armoede opgroeit. Luxe is niet nodig, maar zonder zorgen de basisdingen kunnen kopen (eten, kleding, enz.) zou fijn zijn. Wil een kind niet met dat soort zorgen opzadelen. Hoe klein ze ook zijn, ze merken het wel als er wat speelt.  * De wereld is nu geen leuke plek. De klimaatveranderingen worden steeds heftiger en we krijgen steeds meer een maatschappij die om zichzelf en niet elkaar draait. Ook de sociale media verpesten o.a. zoveel kinderen/jongeren. Dat legt zoveel druk op hen van 'je moet hieraan voldoen, je moet meedoen, dan pas is het perfect, dan pas ben je goed genoeg'. En als er mensen met slechte bedoelingen zijn, staat dat voor altijd online. En waar blijft het buiten spelen, creatief bezig zijn, leven in je fantasie? Allemaal stappen die dankzij alle technologieÃ«n steeds meer wegvallen waardoor kinderen minder goed ontwikkelen. Nee, het is geen leuk vooruitzicht om een kind daarin te zetten. ",1617.0,Nee,mbo,False,Zeker niet,False,True
152,31,De wens is er zeker. Er bestaat echter de kans dat dat wij geen kinderen kunnen krijgen. Partner wil dan geen IVF traject of dergelijke. ,3043.0,Ja,hbo,False,Zeker wel,True,True
153,44,"Mijn leven is zo gelopen. Ik ben 43 zonder partner, en nooit een kinderwens gehad. Misschien als ik bij een jeugdliefde gebleven was, het anders was verlopen, maar heb er nooit bewust een keuze in gemaakt. Op deze leeftijd zonder partner wil ik zeker geen kind op de wereld zetten, mocht het Ã¼berhaupt nog kunnen. ",,Nee,hbo,False,Zeker niet,False,True
154,37,"Wij willen geen kinderen meer. Vinden ons gezin compleet. Onze dochter is 8, geen behoefte om alles weer opnieuw mee te moeten maken. ",2700.0,Ja,mbo,True,Zeker niet,False,True
155,40,"Ik ben door een operatie in 2017 voor het eerst geconfronteerd met de vraag of ik een kinderwens had. Ik was toen 37 en werd eigenlijk overdonderd, nooit verder gedacht dat ik ook kinderen kon hebben of willen. Ik ben vanaf mijn 30ste vrijgezel geweest en niet gedacht dat ik ooit nog een partner zou vinden. Op mijn 35ste vind ik die partner en deze vertelde dat hij echt geen kinderen wil. Ik vond en vind dit nog steeds zijn keuze. Nooit gedacht of gedroomd dat ik kinderen zou hebben of krijgen. Heb voor 12,5 jaar een geweldig hondje mogen hebben waar ik zielsveel van hield en dat is in 2019 overleden. Ik heb ook niet de behoefte gehad om haar te vervangen. Op dit moment Jan ik gaan en staan waar we willen, hoeven niks te regelen voor iemand of iets. Ik vind dit een erg prettige gedachte en heb er grote vrede mee. Nadat ik in 2017 de vraag kinderwens kreeg was ik zo van slag dat ik een psycholoog heb benaderd omdat ik zeker wilde zijn dat ik echt geen kinderen wilde. In ieder geval niet voor mezelf maar ook niet voor een ander (mijn ouders). De keuze geen kinderen was na 2 sessies erg duidelijk en erg verhelderend geweest. Ik leef nu en geniet er erg van. ",,Ja,mbo,False,Zeker niet,False,True
156,26,"Afronding van studie, financiele consequenties van een kind. ",3100.0,Ja,wo,False,Weet het niet,False,False
157,26,"Ik werk zelf in de geboortezorg en ben mij er terdege van bewust dat een kind willen en een kind krijgen niet hetzelfde is. Het krijgen van mijn eerste kind ging makkelijk, maar dit zegt niet alles over een eventueel volgend kind. Oftewel; de wens is er zeker maar het antwoord â€˜waarschijnlijk welâ€™ geeft enige voorzichtigheid rondom de maakbaarheid en planbaarheid van een gezin weer. ",3360.0,Ja,hbo,True,Waarschijnlijk wel,True,False
158,30,Ik vind 2 kinderen genoeg ,1720.0,Ja,hbo,True,Zeker niet,False,True
159,43,"Euh ik ben 43 jaar heb een tiener in huis, geen kinderwens meer. ",1250.0,Ja,mbo,True,Zeker niet,False,True
160,28,Beide (ik en partner) studeren en werken fulltime. Hoe sneller we afstuderen hoe makkelijker je aan kinderen kan denken. Daarbij speelt de corona crisis ook een grote rol. We willen nog reizen en veel van de wereld zien voordat we aan kinderen beginnen. ,0.0,Ja,vmbo,False,Waarschijnlijk wel,True,False
161,35,geen vriend nog ,,Ja,mbo,False,Zeker wel,True,True
162,35,"Leeftijd, coronatijd / vaccinatie, weer in de luiers. ",,Ja,hbo,True,Waarschijnlijk wel,True,False
163,40,Ik kan geen kinderen meer krijgen. Mijn eileiders zijn vanwege een kanker gen verwijderd. ,2250.0,Ja,hbo,True,Zeker niet,False,True
164,24,,100.0,Ja,hbo,False,Waarschijnlijk niet,False,False
165,34,niet in mijn handen ,,Nee,wo,False,Zeker wel,True,True
166,34,"Gelukkig met twee kinderen, gezin nu compleet. pittige zwangerschap en bevalling gehad ivm misselijkheid en inleiding. ",1792.0,Ja,hbo,True,Zeker niet,False,True
167,27,"Ik weet niet of een kind mij geschonken wordt, mocht dit wel het geval zijn dan is het van harte welkom. ",0.0,Ja,mbo,False,Weet het niet,False,False
168,34,"Ik ben dol op mijn eigen kinderen en zou graag nog meer kinderen krijgen willen. Zo bijzonder. Maar de 3 bevallingen zijn goed gegaan en de meiden zijn gezond. Het is iedere keer weer een wonder als alles goed gaat. Ik ben bang en onzeker of het bij toekomstige bevallingen ook zo gaat. En kinderen kosten veel geld, als je alles wilt geven en blijven doen. (Zoals vakanties, sporten, merkkleding) Financieel is het dan",,Ja,hbo,True,Zeker niet,False,True
169,35,Op dit moment staat het niet op de planning. Vind het nogal groots om te zeggen nooit ,0.0,Ja,havo/vwo,True,Waarschijnlijk niet,False,False
170,36,We hebben nu 2 kindjes en zijn hier gelukkig mee. Ik denk dat ik hier misschien wel bijna zeker niet in had kunnen vullen ,4300.0,Ja,wo,True,Waarschijnlijk niet,False,False
171,40,ik wil graag kinderen ,1099.0,Ja,hbo,False,Zeker wel,True,True
172,41,Ik ben 41 jaar en heb 2 gezonde dochters op de wereld gezet. Dat is voor ons voldoende. ,,Ja,hbo,True,Zeker niet,False,True
173,33,"Onze jongste is net 1. Het was een  heel zwaar eerste jaar, met iedere nacht gemiddeld 5 keer eruit en daar lijkt nog even geen eind aan te komen.   We hebben het wel over een derde gehad, wilden graag een groot gezin. Ik weet niet of ik /of onze relatie nog zo'n periode aankan. ",2700.0,Ja,wo,True,Weet het niet,False,False
174,29,"Ik zei als kind al dat ik graag moeder wilde worden. In een langdurig date contact ben ik daar tijdelijk aan gaan twijfelen, omdat dat contact geen kinderen wilde en ik hem wel heel leuk vond. Ik ben er toen zo van geschrokken dat iemand anders me hierover liet twijfelen dat ik nu zeker weet dat ik graag kinderen zou willen. Ik ben echter wel onzeker over wanneer ik me goed genoeg voel bij mijn partner om deze langdurige verbintenis samen aan te gaan. Mijn huidige vriend heeft een zoontje van 3 (ik heb geen kinderen) en gezien ik zelf uit een stabiele gezinssituatie kom, vind ik het moeilijk voor me te zien om te starten met een samengesteld gezin wanneer wij kinderen zouden krijgen. Daarnaast maakt het me onzeker dat hij twijfelt of hij meer kinderen zal willen en ik er wel 2 a 3 zou willen als het me gegund is. Ik vraag me dan weleens af of het verschil te groot is. Los van mijn huidige partner is er ergens wel de angst om mijn beeld van een gezin niet waar te kunnen maken voor mijn toekomstige kinderen, omdat je in een relatie altijd twee partijen hebt en ik alleen niet overal invloed op heb. ",3250.0,Nee,hbo,True,Waarschijnlijk wel,True,False
175,28,"Ik heb nog niet het gevoel wat sommige mensen hebben, waardoor ze zeker weten dat ze kinderen willen. Ik weet dat ik er financieel en qua woning en sterke relatie wel klaar voor zou zijn, maar gevoelsmatig nog niet helemaal. Verder twijfel ik soms of ik wel een kind op de wereld wil zetten waarin we nu leven. Met alle ellende waar we mee te maken krijgen (criminaliteit, rellen, etc). En ik ben me ervan bewust dat je ook veel van je vrijheid opgeeft door de opvoeding van een kind. Kortom: Nog niet overtuigd genoeg om er daadwerkelijk aan te beginnen. En ik vind ook niet dat het een gegeven feit hoeft te zijn dat iedereen maar kinderen neemt. Het is een beslissing die iedereen voor zichzelf mag nemen. En daarnaast moet het je ook maar gegund zijn... ",3600.0,Nee,hbo,False,Weet het niet,False,False
176,28,"Op het moment zijn wij net begonnen om zwanger te geraken. Onzekerheden zijn in deze tijd wel de covid-19 crisis, en we zitten ook midden in een proces van een huis kopen. Het meest lastige vind ik zelf dat je niet kunt weten, omdat je nog nooit zwanger bent geweest, of je vruchtbaar bent of niet. Dus hoe lang gaat het duren? Een half jaar zou ik heel fijn vinden, binnen een maand zou ik spannend vinden maar als het langer duurt dan anderhalf jaar dan zou ik zenuwachtig worden. ",1900.0,Ja,hbo,False,Zeker wel,True,True
177,23,"Ik ben nog aan het studeren en heb nog geen partner, dus ben daarom zeker niet van plan de komende 3 jaar een kind te krijgen. Ik heb daarnaast Ã¼berhaupt geen sterkte kinderwens, wat me soms best wel onzeker maakt omdat de meeste vriendinnen en andere mensen uit mijn directe omgeving dat wel heel erg hebben. Ik ben 24 en heb nog nooit echt die 'moederkriebels'/of springende eierstokken zoals het volgens mij wordt genoemd, gehad. ",87.0,Nee,wo,False,Zeker niet,False,True
178,28,"Ik heb geen partner, ben al 28 jaar en wil uberhaupt geen kinderen. Ik ben erg gehecht aan mijn vrijhrid, er zijn al genoeg kinderen op de wereld en ik zie bij mensen om mij heen hoe lastig het soms kan zijn. ",2600.0,Nee,wo,False,Zeker niet,False,True
179,23,"Ik heb op dit moment geen enkel gevoel bij het krijgen van kinderen, dus op dit moment weet ik zeker dat ik ze niet wil. Mocht dit in de toekomst veranderen, dan merk ik dat wel. ",350.0,Ja,wo,False,Zeker niet,False,True
180,41,"kan geen kinderen krijgen, geen behoefte aan kinde",1950.0,Nee,hbo,False,Zeker niet,False,True
181,25,"Kinderen opvoeden lijkt mij heel mooi en leuk om te doen. Het lijkt me wel een erg grote verantwoordelijkheid, ook op financieel gebied. Het lijkt me fijn om een gezin te hebben en samen dingen te ondernemen en mee te maken. ",0.0,Ja,havo/vwo,False,Waarschijnlijk niet,False,False
182,34,Ik wil geen kinderen die opgroeien in deze maatschappij waarin we nu leven. Plus daarnaast gaat tegenwoordig iedereen uit elkaar als partner en hebben de meeste kinderen gescheiden ouders. Zij hebben hier nooit voor gekozen maar zijn wel de dupe ervan. ,,Nee,vmbo,True,Zeker niet,False,True
183,31,Te onzekere toekomst. ,,Ja,vmbo,True,Waarschijnlijk niet,False,False
184,39,Kinderen krijgen is een wens maar gaat niet vanzelf en ook niet op natuurlijke wijzer. Een zware medisch traject zal ik weer in moeten gaan met een slagingskans van 1%. Dus ja heel graag maar is niet vanzelf. ,5200.0,Ja,wo,True,Zeker wel,True,True
185,29,Of ik het mentaal aan kan. Kinderen hebben kosten mij als introverte moeder veel energie. ,1500.0,Ja,mbo,True,Waarschijnlijk wel,True,False
186,24,Als ik ze zelf niet kan krijgen adopteer ik gewoon ,1076.0,Nee,basisonderwijs,False,Zeker wel,True,True
187,41,"Op dit moment heb ik geen (vaste) partner. Stel ik krijg een partner die nog geen eigen kinderen heeft en dit wel zou willen, sluit ik dit niet geheel uit.  Toevallig heb ik laatst een zwangerschapstest gedaan en ondanks geen vaste relatie zou ik niet zomaar het kindje weg kunnen halen. In het laatste geval zou het dan welkom zijn, nog steeds niet gepland. ",,Nee,hbo,True,Waarschijnlijk niet,False,False
188,43,Mijn leeftijd is het belangrijkst. Maar omdat ik geen voorbehoedsmiddelen gebruik is het niet geheel uitgesloten al is het niet de verwachting dat het nog gebeurt. ,2300.0,Ja,hbo,True,Waarschijnlijk niet,False,False
189,26,"Ik werk zelf met kinderen, dus affiniteit is er zeker. Daarentegen zie ik in mijn werk ook vaak wat er mis kan gaan, dus dat brengt soms wel twijfels met zich mee. Aan de andere kant kunnen kinderen je leven verrijken. Momenteel zitten we nog in een fase dat we genieten van het leven, onze vrienden en elkaar, maar in de toekomst kan ik me voorstellen dat de drang om van alles te ontdekken afneemt en dat dit wordt vervangen door de wens voor kinderen. Het lijkt me prachtig om wezentjes van jezelf groot te zien worden. ",3200.0,Ja,wo,False,Waarschijnlijk wel,True,False
190,32,"Ik heb geen kinderwens, nu niet en ik ga er vanuit over 3 jaar ook niet ",5000.0,Nee,wo,True,Zeker niet,False,True
191,36,"ik kom uit een zware ptss. afbouw van zware pijnmedicatie. lang traject geweest om uberhaupt zwanger te mogen en kunnen worden. nu staat het licht op groen, maar ik vind het spannend. er gebeurd nog heel veel in mijn leven met name ook verwerkingsprocessen op [traumatische ervaring]. een kinderwens is er zeker, maar alles op zijn tijd. ik ga nu eerst mijn eigen verwerkingsproces afmaken. dat voelt voor mijn en mijn partner nu het beste.  we hebben vertrouwen in elkaar. het maakt of breekt onze relatie niet als we kinderloos blijven. dat hebben we duidelijk uitgesproken naar elkaar. en daar ben ik dankbaar voor. we zien wel wat de toekomst ons brengt. ",1100.0,Ja,mbo,False,Waarschijnlijk wel,True,False
192,27,"Ik zou heel graag meer kinderen willen, vanwege ik een grote kinderwens altijd al gehad heb. De zorg voor kinderen en de ontwikkeling zijn zeer interresant en zijn ook mijn studie drijfveer geweest. Om het van dichtbij mee te maken vind ik helemaal heel erg bijzonder ",1650.0,Ja,havo/vwo,True,Zeker wel,True,True
193,31,Sterke kinderwens met als ideaal een gezin met drie kinderen. Drie maanden geleden bevallen van de tweede. Dus de derde zal zich hopelijk binnen drie jaar wel aandienen (indien ons gegund uiteraard) ,1704.0,Ja,mbo,True,Zeker wel,True,True
194,31,Ik ben er nog niet aan toe om nu kinderen te krijgen  Ik weet niet of ik zwanger zou kunnen worden.  Ik vind de verantwoordelijkheid heel groot. ,2758.0,Ja,hbo,False,Waarschijnlijk wel,True,False
195,35,heb er al 3 vind dat wel voldoende ,0.0,Ja,basisonderwijs,True,Weet het niet,False,False
196,23,"Ik ben zelf pas 24 jaar oud en vind mijzelf nog niet in staat om een kind op te voeden. Ik kamp zelf nog erg met psychische problemen die mijn leven belemmeren en ik wil een kind een stabiel en veilig thuis kunnen bieden. Ook ben ik bang mijn kinderen te ""verpesten"" of psychische problemen over te dragen op het kind. Ik wil eerst goed voor mijzelf leren zorgen en stabiel in het leven staan voordat ik de verantwoordelijkheid van een kind wil dragen. ",,Nee,vmbo,False,Waarschijnlijk niet,False,False
197,42,Ik ben 42 en heb 2 kinderen. Ikbenteoud ,,Ja,mbo,True,Zeker niet,False,True
198,43,Ik heb al 3 kinderen en ik vind dat genoeg ook ben ik oud geworden ,,Ja,vmbo,True,Zeker niet,False,True
199,21,"De wereld waarin we leven wordt steeds harder, en ik weet niet of ik er dan goed aan zou doen om kinderen te krijgen. ",150.0,Ja,havo/vwo,False,Weet het niet,False,False
200,23,"Omdat ik nog studeer ben ik niet van plan om aan kinderen te nemen, en ik dan pas 27 ben en dan nog liever geen kinderen krijg. ",1154.0,Nee,mbo,False,Zeker niet,False,True
201,30,"Of dit biologisch lukt, of de omstandigheden in mijn leven gelijk blijven. ",3000.0,Ja,wo,False,Waarschijnlijk wel,True,False
202,42,Ik ben 42 en vind kinderen voldoe,0.0,Ja,hbo,True,Zeker niet,False,True
203,24,"Ik ben nog aan het studeren en ik weet nog niet precies, hoelang mijn studie duurt ",1400.0,Ja,mbo,False,Waarschijnlijk niet,False,False
204,25,"De opwarming van de aarde en klimaatverandering is niet hoopvol voor de volgende generatie, laat staan voor een pas geboren kind. Ook de toename van technologie en de samenleving die daardoor snel veranderd vind ik iets om over na te denken. ",900.0,Nee,havo/vwo,False,Waarschijnlijk niet,False,False
205,34,Ik ben heel gelukkig met 2 kinderen. Mijn kraamtijd was vrij heftig en dat houd me nu tegen om nog voor een 3e kind te gaan. ,3500.0,Ja,wo,True,Weet het niet,False,False
206,41,Ik ben onzeker omdat ik al 41 jaar ben. ,0.0,Ja,wo,True,Waarschijnlijk niet,False,False
207,36,"Mijn kinderen zijn verwekt via ICSI. Ik blijk nu een autoimuunziekte te hebben, waardoor ik geen kinderen meer mag krijgen. Het is al bijzonder dat deze twee gezond t",2250.0,Ja,hbo,True,Zeker niet,False,True
208,34,Geen partner en vindt nu het leeftijdsverschil met mijn zoon te g,1483.0,Nee,vmbo,True,Zeker niet,False,True
209,21,Ik ben nog jong en kan geen (financiÃ«le) zekerheid bieden voor een kind op dit moment. In de komende drie jaar ben ik nog bezig met mijn studie. Na deze drie jaar wil ik het liefst of doorstuderen of een fulltime baan nemen. Met een kind gaat dit lastig. Zo heb je minder tijd voor een studie en zo wordt je ook minder snel aangenomen als je een kind hebt. Bovendien heb ik nu geen vaste baan en kan ik een kind helemaal niet betalen. Dit zie ik niet veranderen in de komende drie jaar. ,0.0,Ja,havo/vwo,False,Zeker niet,False,True
210,23,Ik ben op dit moment nie,0.0,Ja,vmbo,False,Zeker niet,False,True
211,36,"Ik heb 2 prachtige kinderen, mijn gezin is compleet. ",2840.0,Nee,mbo,True,Zeker niet,False,True
212,39,Voor mij ligt de onzekerheid in het krijgen van kinderen in hoeverre ik een in gezonde en stabiele relatie zit en een partner heb die de zelfde wensen heeft als ik. ,2900.0,Nee,wo,False,Zeker wel,True,True
213,36,Ik wil het niet  maar het kan ongepland gebeuren ,1350.0,Ja,mbo,True,Waarschijnlijk niet,False,False
214,28,"Het ligt er aan of ik een partner heb, op dit moment single. Maar wens is wel heel groot dus zal ook kijken naar andere mogelijkheden als donor als het over een tijd niet lukt ",3500.0,Nee,hbo,False,Zeker wel,True,True
215,31,Mijn vriend zit in de afwikkeling van zijn vorige relatie. Wij willen beiden graag kinderen. Hij wil er nota bene 4. Dat weet ik niet of ik dat wel zo prettig ga vinden. Maar onze leeftijden tellen hierin ook mee. Ik ben 31 en hij is 36. Dat we kinderen krijgen binnen 3 jaar is een gegeven. ,1600.0,Nee,hbo,False,Zeker wel,True,True
216,21,Ik heb altijd al van kinderen gehouden en het lijkt me geweldig om een eigen kind te hebben. Het lijkt me mooi om deze samen met mijn partner te zien opgroeien. ,1200.0,Nee,havo/vwo,False,Zeker niet,False,True
217,39,We hebben 2 gezonde kinderen gekregen. Ook heb ik 2 miskramen gehad. Dat was echt vreselijke ervaring. Dus we zijn dankbaar dat we 2 gezonde kinderen hebben. Het is goed zo ik zou heb niet aan kunnen als het nog eens een miskraam zal worden. Vandaar de keuze. ,850.0,Ja,mbo,True,Zeker niet,False,True
218,23,Ãœberhaupt of ik kinderen zou kunnen krijgen. Maar ook of ik iemand vind om mijn leven mee te delen en kinderen mee te willen krijgen. Of ik me sterk en energiek genoeg voel/ben om voor kinderen te kunnen zorgen. ,0.0,Nee,havo/vwo,False,Weet het niet,False,False
219,43,Ik wil geen kinderen ,2615.0,Ja,hbo,False,Zeker niet,False,True
220,39,Medische oorzaak ,,Ja,hbo,True,Waarschijnlijk niet,False,False
221,39,ik ben al 39 en ben vrijgezel ,3017.0,Nee,havo/vwo,False,Weet het niet,False,False
222,26,"Of ik wel (nog) vruchtbaar ben op het moment dat ik toe ben aan kinderen, over een paar jaar. En of mijn partner dan ook nog steeds kinderen wilt, hij geeft nu aan van wel. En of mijn eigen wens dan niet veranderd is, omdat ik een beter beeld heb van het hebben van kinderen, door mijn omgeving en omdat ik eventueel veranderd kan zijn. ",3050.0,Ja,wo,False,Waarschijnlijk wel,True,False
223,40,"Hangt af van de privÃ©situatie, momenteel alleenstaande moeder met wel latrelatie. Zou graag nog 3e kindje willen, maar ook mijn lft (nu 40) gaat meespelen ",2500.0,Nee,wo,True,Weet het niet,False,False
224,25,Op dit moment heb ik geen vaste relatie. op dit punt in mijn leven zie ik ook geen mogelijkheid om in mijn eentje een kindje op te voeden omdat ik nog niet zo toe ben aan kinderen dat ik dat zou doen. Mocht ik iemand tegenkomen binnenkort en het gaat erg goed dan zou ik wel over kinderen nadenken ,2200.0,Nee,hbo,False,Waarschijnlijk niet,False,False
